name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S2-glyme-vdw,Na2S2,,Glyme,-115.97431954508434,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.869, 0.869]}]"
Na2S2-glyme-vdw,Na2S2,,Glyme,-115.97429496607847,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.869, 0.869]}]"
Na2S2-glyme-vdw,Na2S2,,Glyme,-115.97193634165905,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.869, 0.869]}]"
Na2S2-glyme-vdw,Na2S2,,Glyme,-115.97433985089509,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.869, 0.869]}]"
Na2S2-glyme-vdw-elecmin,Na2S2,,Glyme,-115.97439337829792,5.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.87, 0.87]}]"
Na2S2-glyme-vdw-elecmin,Na2S2,,Glyme,-115.97438843160282,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.87, 0.87]}]"
Na2S2-glyme-vdw-elecmin,Na2S2,,Glyme,-115.97439294721329,4.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.87, 0.87]}]"
Na2S2-glyme-vdw-elecmin,Na2S2,,Glyme,-115.97439215953314,3.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.87, 0.87]}]"
Na2S2-glyme-vdw-elecmin,Na2S2,,Glyme,-115.97439097476347,2.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.87, 0.87]}]"
Na2S2-glyme-vdw-elecmin,Na2S2,,Glyme,-115.9743886489149,1.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.765, -0.765]}, {'Element': 'Na', 'Oxidation States': [0.87, 0.87]}]"
Na2S2-vdw,Na2S2,,Vacuum,-115.92278271907915,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.704, -0.704]}, {'Element': 'Na', 'Oxidation States': [0.81, 0.81]}]"
Na2S2-vdw,Na2S2,,Vacuum,-115.92278202673343,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.704, -0.704]}, {'Element': 'Na', 'Oxidation States': [0.81, 0.81]}]"
Na2S2-vdw-elecmin,Na2S2,,Vacuum,-115.92278271850623,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.704, -0.704]}, {'Element': 'Na', 'Oxidation States': [0.81, 0.81]}]"
Na2S4,Na2S4,,Vacuum,-136.53047321610237,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.005, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-PC,Na2S4,,PC,-136.718066177282,22.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71828863900882,23.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7185871526912,24.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71879201328085,25.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71893684447681,26.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71904868237314,27.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7191193577656,28.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71919188056933,29.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71922746707443,30.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7192510945924,31.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71940272637232,41.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71927266921955,33.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7192872200823,34.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71929400460016,35.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71930084683973,36.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7193097069519,37.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71931923829922,38.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71933954625177,39.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71937293483285,40.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71926240673298,32.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71778092195015,21.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71082463112418,8.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71741885721346,19.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71942120620625,42.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.6700729822358,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.69556875888193,1.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.703704141999,2.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.704904569392,3.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.705698360633,4.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7072721570042,5.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.70967120505983,6.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.70977799673983,7.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71382382352397,9.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71510053857966,10.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7152003993637,11.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71530632256594,12.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.715601767909,13.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71625749184597,14.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71669470890197,15.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7170234426818,16.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71711396293264,17.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71736530704763,18.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71754368733798,20.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7194355021347,43.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71990111777185,81.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7194836394317,45.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71972840772156,60.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71972983893517,61.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7194531895903,44.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71973339352746,63.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71974167628875,64.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71975042364156,65.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71975265834118,66.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71976374979783,67.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71976376740338,68.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7197755378703,69.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71979178664913,70.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71980601418818,71.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.719809191189,72.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71972706906217,59.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71981831446067,73.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71983012281734,75.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.719831686898,76.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7198357239782,77.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7198502640441,78.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71987108053403,79.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71990111130665,80.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71990217706502,82.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71990369694925,83.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7199042625221,84.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7199067034091,85.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71990658463562,86.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7199067329916,87.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71990673671695,88.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71982763871875,74.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71972430464342,58.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71973338614683,62.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7197051088479,55.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71971631261988,57.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7196896955852,54.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71967710615047,53.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71966693521523,52.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71964729342932,51.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71971425514255,56.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71961339559513,49.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7195977133194,48.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71958584867963,47.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.7195182034667,46.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC,Na2S4,,PC,-136.71963049217896,50.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.739, -0.045, -0.044, -0.739]}, {'Element': 'Na', 'Oxidation States': [0.973, 0.973]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.71966355321427,18.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.7185502634308,8.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.67007287371496,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.67414323569065,1.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.6981602729751,2.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.7064609329185,3.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.71356958351544,4.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
Na2S4-PC-elecmin,Na2S4,,PC,-136.71647690737086,5.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.732, -0.043, -0.043, -0.733]}, {'Element': 'Na', 'Oxidation States': [0.963, 0.963]}]"
