name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S4-PC-vdw-elecmin,Na2S4,,PC,-136.73297371906202,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.72, -0.043, -0.046, -0.721]}, {'Element': 'Na', 'Oxidation States': [0.95, 0.95]}]"
Na2S4-elecmin,Na2S4,,Vacuum,-136.5304732228165,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.005, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57137118568752,1.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.5737173025978,11.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57220327623352,2.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.5727068041817,3.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57289819580706,4.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57350757748412,5.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57359576365525,6.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57362451126914,7.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57365076959255,8.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.5736742743971,9.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57369505167463,10.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57085371324573,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.5737315067745,12.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.5737911589601,25.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57374993312098,14.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57374169693642,13.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57379304449137,27.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57379210084883,26.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57378949047876,24.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57378523170576,22.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57378403938858,21.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57378686514608,23.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57377982058486,19.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57377660677236,18.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.5737712360537,17.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57376281806563,16.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57375481709911,15.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme,Na2S4,,Glyme,-136.57378207305257,20.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.019, -0.02, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57377884674077,8.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.5737877312873,11.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.573785363063,10.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57378154261096,9.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.5737662553625,7.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57060911006388,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.5737068291212,5.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57364098886794,4.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57347652076288,3.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57316178518914,2.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57108382108916,1.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57378900960845,12.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.5737539126842,6.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-elecmin,Na2S4,,Glyme,-136.57378967410017,13.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.633, -0.018, -0.02, -0.635]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.84]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.578763307817,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.5790143132111,8.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.575083663983,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.5817887750858,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.57798627039392,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.57836053403653,3.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.5789661336002,5.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.5789804274791,6.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.57900542771654,7.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.57902570755738,13.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.57901844912786,9.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.5790224056235,10.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.5790232030217,11.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw,Na2S4,,Glyme,-136.57902429438911,12.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw-elecmin,Na2S4,,Glyme,-136.5790257099187,1.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-glyme-vdw-elecmin,Na2S4,,Glyme,-136.57901123631643,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.634, -0.021, -0.022, -0.634]}, {'Element': 'Na', 'Oxidation States': [0.842, 0.842]}]"
Na2S4-vdw,Na2S4,,Vacuum,-136.5347640994844,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.004, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-vdw,Na2S4,,Vacuum,-136.534755362732,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.004, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-vdw,Na2S4,,Vacuum,-136.5347604748879,3.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.004, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-vdw,Na2S4,,Vacuum,-136.53470314523352,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.004, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-vdw,Na2S4,,Vacuum,-136.53473721180055,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.004, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S4-vdw-elecmin,Na2S4,,Vacuum,-136.53476409830873,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.583, 0.004, 0.004, -0.583]}, {'Element': 'Na', 'Oxidation States': [0.765, 0.765]}]"
Na2S6,Na2S6,,Vacuum,-157.09853753691036,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.392, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.72, 0.721]}]"
Na2S6-PC,Na2S6,,PC,-157.26833280235573,4.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.581, 0.344, -0.399, -0.399, 0.344, -0.581]}, {'Element': 'Na', 'Oxidation States': [0.895, 0.895]}]"
Na2S6-PC,Na2S6,,PC,-157.26534813325378,3.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.581, 0.344, -0.399, -0.399, 0.344, -0.581]}, {'Element': 'Na', 'Oxidation States': [0.895, 0.895]}]"
Na2S6-PC,Na2S6,,PC,-157.2383715501854,2.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.581, 0.344, -0.399, -0.399, 0.344, -0.581]}, {'Element': 'Na', 'Oxidation States': [0.895, 0.895]}]"
Na2S6-PC,Na2S6,,PC,-157.2363505978632,1.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.581, 0.344, -0.399, -0.399, 0.344, -0.581]}, {'Element': 'Na', 'Oxidation States': [0.895, 0.895]}]"
Na2S6-PC,Na2S6,,PC,-157.23141945494626,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.581, 0.344, -0.399, -0.399, 0.344, -0.581]}, {'Element': 'Na', 'Oxidation States': [0.895, 0.895]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.2692756851122,6.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.256500130556,3.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.25922929695705,4.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.26697193238365,5.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.2314191674215,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.24620384053247,2.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-elecmin,Na2S6,,PC,-157.24165963135164,1.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.568, 0.363, -0.409, -0.409, 0.361, -0.57]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.9]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.24050016068622,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.2403421677273,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.2731134789929,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.2848882250641,5.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.28711545598068,6.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.28845237270195,7.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.2758142720201,3.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw,Na2S6,,PC,-157.25243992758365,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.517, 0.349, -0.469, -0.469, 0.348, -0.518]}, {'Element': 'Na', 'Oxidation States': [0.9, 0.899]}]"
Na2S6-PC-vdw-elecmin,Na2S6,,PC,-157.2689685687305,3.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.502, 0.342, -0.465, -0.465, 0.342, -0.501]}, {'Element': 'Na', 'Oxidation States': [0.865, 0.865]}]"
Na2S6-PC-vdw-elecmin,Na2S6,,PC,-157.25719511399487,2.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.502, 0.342, -0.465, -0.465, 0.342, -0.501]}, {'Element': 'Na', 'Oxidation States': [0.865, 0.865]}]"
Na2S6-PC-vdw-elecmin,Na2S6,,PC,-157.2522737614583,1.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.502, 0.342, -0.465, -0.465, 0.342, -0.501]}, {'Element': 'Na', 'Oxidation States': [0.865, 0.865]}]"
Na2S6-PC-vdw-elecmin,Na2S6,,PC,-157.24034188050845,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.502, 0.342, -0.465, -0.465, 0.342, -0.501]}, {'Element': 'Na', 'Oxidation States': [0.865, 0.865]}]"
Na2S6-elecmin,Na2S6,,Vacuum,-157.09853754089247,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.392, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.72, 0.721]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.1405713055058,2.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14074192973425,3.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14112377879167,4.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14130743357867,5.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14155549249517,6.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.1416534171871,7.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14168371247916,8.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14172056899463,9.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.1417254397555,10.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.141737416384,11.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14174145099184,12.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.1417481478456,13.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.13720463380844,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
