name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S6-glyme,Na2S6,,Glyme,-157.14175624094554,15.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14175764094506,16.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.1417600186843,17.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.1417604437092,18.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14176689248376,19.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177039861835,20.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177195672258,21.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177310614633,22.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177463395737,23.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177586704653,24.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177651810036,25.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.13844086768668,1.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14175232902653,14.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme,Na2S6,,Glyme,-157.14177789238067,26.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.476, 0.372, -0.445, -0.447, 0.372, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.814, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.13720461696795,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14179765886144,25.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14179404944625,24.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14179145068684,23.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14178471591208,22.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14177603582698,21.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14177264456558,20.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.1417629303225,19.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14176050815547,18.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.1417592856169,17.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14175433469205,16.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14175100082977,15.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14174335437292,14.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14179785896982,26.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14174058664003,13.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14172537203848,11.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14172220948143,10.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14169668452217,9.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14167862603426,8.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14162692403153,7.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14155180968183,6.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14135898659396,5.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14112503958404,4.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14073772960506,3.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.1405671060436,2.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.13844540408212,1.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.1417376097603,12.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-elecmin,Na2S6,,Glyme,-157.14179842826687,27.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.478, 0.371, -0.444, -0.443, 0.372, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.815, 0.815]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15140106541384,19.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.1514058565954,20.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15137312870343,12.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.1514075412704,21.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15140931617424,23.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15139548307297,18.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.1513927139101,17.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15139119309993,16.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15138852427066,15.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15138036285003,14.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15137778246404,13.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.1513591362305,11.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.1513524738515,10.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15134300274835,9.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15140837945108,22.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15124576530678,7.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.1511672023858,6.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15106677694772,5.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15089315538387,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15054305231985,3.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15031308920368,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.14787074290598,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.14612734656657,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw,Na2S6,,Glyme,-157.15127640647003,8.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.374, -0.451, -0.453, 0.375, -0.473]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw-elecmin,Na2S6,,Glyme,-157.15141615729652,2.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.375, -0.45, -0.453, 0.374, -0.474]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw-elecmin,Na2S6,,Glyme,-157.15141968681945,4.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.375, -0.45, -0.453, 0.374, -0.474]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw-elecmin,Na2S6,,Glyme,-157.15140930943667,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.375, -0.45, -0.453, 0.374, -0.474]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw-elecmin,Na2S6,,Glyme,-157.15141769625367,3.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.375, -0.45, -0.453, 0.374, -0.474]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-glyme-vdw-elecmin,Na2S6,,Glyme,-157.15141158763558,1.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.475, 0.375, -0.45, -0.453, 0.374, -0.474]}, {'Element': 'Na', 'Oxidation States': [0.816, 0.817]}]"
Na2S6-vdw,Na2S6,,Vacuum,-157.10750435150217,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.393, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.721, 0.721]}]"
Na2S6-vdw,Na2S6,,Vacuum,-157.10746024972605,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.393, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.721, 0.721]}]"
Na2S6-vdw,Na2S6,,Vacuum,-157.10748472159355,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.393, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.721, 0.721]}]"
Na2S6-vdw,Na2S6,,Vacuum,-157.10750148702917,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.393, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.721, 0.721]}]"
Na2S6-vdw,Na2S6,,Vacuum,-157.10750262767266,3.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.393, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.721, 0.721]}]"
Na2S6-vdw-elecmin,Na2S6,,Vacuum,-157.10750435471152,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.393, 0.392, -0.457, -0.457, 0.392, -0.393]}, {'Element': 'Na', 'Oxidation States': [0.721, 0.721]}]"
Na2S8,Na2S8,,Vacuum,-177.6560185338294,0.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.06, -0.015, -0.049, -0.148, 0.27, -0.415, 0.177, -0.522]}, {'Element': 'Na', 'Oxidation States': [0.731, 0.735]}]"
Na2S8-PC,Na2S8,,PC,-177.84122429759685,41.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84032628141625,34.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8404231919882,35.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8405602100529,36.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8407616987019,37.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84095993264526,38.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84107780172835,39.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8411562453129,40.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84137658693223,42.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8417162084572,43.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8417269459489,44.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84231293160826,45.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84244614402888,46.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84260259271886,47.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84279010578496,48.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8402051667221,33.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.8429727614349,49.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84312231563587,51.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84322378633638,52.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
Na2S8-PC,Na2S8,,PC,-177.84338197174995,54.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.132, -0.068, 0.033, -0.065, 0.105, -0.653, 0.168, -0.628]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.97]}]"
