name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S8-PC-vdw,Na2S8,,PC,-177.8645964241593,100.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86460146545872,101.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86460155920474,102.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86460210750892,103.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86382796664856,79.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86373977878597,78.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.85830584884278,13.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86373976493434,77.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86352308281502,70.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86343327613358,69.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86337065380283,67.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.8633553088618,66.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86331154501727,65.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86330389373705,64.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86328589006985,63.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86325875336706,62.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86324715191682,61.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.863230704681,60.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86321753763647,59.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86319892989547,58.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86337527091035,68.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86315858439525,56.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86318492776905,57.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.8636954059838,75.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86366697774176,74.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86370225356058,76.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86356976745168,72.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86354568523157,71.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86362139439194,73.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86315593973856,55.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.8631123932464,54.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86304686022555,53.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw,Na2S8,,PC,-177.86296226284344,52.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.111, -0.058, 0.024, -0.072, 0.113, -0.622, 0.159, -0.614]}, {'Element': 'Na', 'Oxidation States': [0.942, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86467382909058,9.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86467632510016,10.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.8646766019911,11.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.8646021080786,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86467710537045,12.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86463113026966,2.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86464984111637,3.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86465564218108,4.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.8646601974994,5.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86466020149842,6.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86466654899195,7.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86467172681,8.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-PC-vdw-elecmin,Na2S8,,PC,-177.86461945038133,1.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.11, -0.055, 0.023, -0.074, 0.113, -0.623, 0.16, -0.615]}, {'Element': 'Na', 'Oxidation States': [0.943, 0.933]}]"
Na2S8-elecmin,Na2S8,,Vacuum,-177.6560185433347,0.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.06, -0.015, -0.049, -0.148, 0.27, -0.415, 0.177, -0.522]}, {'Element': 'Na', 'Oxidation States': [0.731, 0.735]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70572911250093,128.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70557076996263,124.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70562315503307,125.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7056617560671,126.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70569449702916,127.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70576574873078,129.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70596717431627,136.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7058360723575,131.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70587398831515,132.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7059081152463,133.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70592934513218,134.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70594829268387,135.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70598774078329,137.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7058007795848,130.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70552214123282,123.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7051960301642,111.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7054418974568,121.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70601995617182,138.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70508347804142,107.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7051189035313,108.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70515277673513,109.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70517698711348,110.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70521619153286,112.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70547824577355,122.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7052363666218,113.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70527724892187,115.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70530266683943,116.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70532837333135,117.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70535634945225,118.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70538523524158,119.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7054157952724,120.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7052538534029,114.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70594178885028,139.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70720715614067,158.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70720751222643,141.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70723526914753,161.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70724603686386,162.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70725661303754,163.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7072222572009,164.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70726896569033,165.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70727507735023,166.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70728229083835,167.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70729684789578,168.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70730028512045,169.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70731668139484,170.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.7073226022497,171.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
Na2S8-glyme,Na2S8,,Glyme,-177.70732629215854,172.0,True,False,"[{'Element': 'S', 'Oxidation States': [-0.017, 0.033, -0.012, 0.002, 0.107, -0.571, 0.082, -0.558]}, {'Element': 'Na', 'Oxidation States': [0.835, 0.805]}]"
