name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70345688098553,54.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69585990920956,25.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69583457965174,24.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69580819209835,23.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6957664902648,22.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69570823658032,21.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69566770256435,20.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69564172301517,19.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69556949265578,18.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69545843638878,17.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69544669377137,16.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69518895868418,15.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69588115195265,26.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6950642453867,14.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69488177671082,12.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69477685031876,11.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69473142569439,10.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69453613563292,8.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6943995223615,7.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69431144087434,6.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6938925066118,5.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69366723666357,4.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69309701198483,3.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69252125610905,2.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6907507704796,1.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69493671390003,13.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7035146182165,55.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69592020462719,27.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69600170510606,29.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70340768158923,53.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70337465386064,52.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70332266256315,51.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70326311534689,50.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70311045660264,49.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7027633604171,48.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70210671079008,47.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70145959483028,46.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.700620087973,45.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7006200684375,44.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69966614501857,43.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69596928910914,28.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69899257750552,42.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69740859950653,40.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69710678299555,39.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6968773289907,38.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69651105486014,37.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69636537850343,36.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.696312065977,35.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.696302661709,34.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69618413921773,33.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6961266744118,32.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.6960836137728,31.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69604799098818,30.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.69779926064035,41.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7056421938741,111.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70644665330633,171.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70567861571107,113.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70648167988367,177.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70647188214647,176.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70646496588955,175.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70645850346668,174.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70645539221883,173.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7064510002389,172.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7056632953308,112.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7064438073974,170.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7064889702965,178.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70644012837084,169.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70642863177662,167.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7064220326139,166.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7064138126763,165.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70640640808176,164.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70640053175705,163.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7063866308952,161.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70638168207475,160.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70637634243866,159.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70643444915632,168.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70649594159872,179.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70650406904684,180.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70651101240762,181.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70660005605515,200.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70659442533193,199.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70658984938626,198.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065850853096,197.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70657929834297,196.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70657548051253,195.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70656937768925,194.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70656315641597,193.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70655579185842,192.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065554481127,191.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065539085383,190.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70655047169402,189.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
