name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065446791084,188.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065400520893,187.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70653548081637,186.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065291009915,185.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7065275356004,184.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70652223649049,183.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.706515439988,182.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70637249340814,158.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70636742974563,157.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70639300977538,162.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70635957053287,155.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70614663578283,132.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70612862224138,131.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7063635803531,156.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70611549933022,129.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7060207321068,128.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70596922356597,127.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70593945947303,126.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.705915868305,125.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70589361946514,124.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7058770858638,123.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70586994029264,122.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70584494835379,121.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70582565704473,120.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7058016921053,119.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7057776123557,118.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70575619619171,117.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70573574216087,116.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70571447860016,115.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70569636708848,114.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70616540617203,133.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70616968573574,134.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7061154997685,130.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70619360981186,136.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70635475389582,154.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7063505070211,153.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70634466055867,152.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70618279425352,135.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70633140073363,150.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70632527493208,149.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70631594534763,148.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70630980496978,147.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70630338808684,146.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7063382235223,151.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70629014275826,144.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7062833162164,143.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70627538187406,142.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70626600535832,141.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70625400923828,140.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70624150384225,139.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7062278633606,138.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.7062086912875,137.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-elecmin,Na2S8,,Glyme,-177.70629646073013,145.0,False,False,"[{'Element': 'S', 'Oxidation States': [-0.007, 0.035, -0.009, 0.006, 0.1, -0.577, 0.081, -0.562]}, {'Element': 'Na', 'Oxidation States': [0.823, 0.817]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71157096110392,16.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.7102643199271,7.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71044413070064,8.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71067218210635,9.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71135755024258,14.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71089329772323,11.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71108529349885,12.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71119227305877,13.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71007684913434,6.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.7107318847416,10.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.70962998850308,5.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.71151963405174,15.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.70839629101,3.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.7080712956043,2.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.70619166261108,1.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.70447654425283,0.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw,Na2S8,,Glyme,-177.70936360321508,4.0,True,True,"[{'Element': 'S', 'Oxidation States': [-0.09, -0.041, 0.021, -0.096, 0.153, -0.532, 0.171, -0.564]}, {'Element': 'Na', 'Oxidation States': [0.817, 0.851]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.69060673044675,1.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.6931595126121,2.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.68986962990653,0.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.69612641426073,4.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.69612642152913,5.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.69612651098765,6.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-glyme-vdw-elecmin,Na2S8,,Glyme,-177.69430685424646,3.0,False,True,"[{'Element': 'S', 'Oxidation States': [-0.154, -0.129, 0.008, -0.123, 0.136, -0.498, 0.195, -0.511]}, {'Element': 'Na', 'Oxidation States': [0.904, 0.89]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68261209147468,109.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68255274661968,101.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68256153695938,102.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68257035999096,103.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68257838274846,104.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68258555142572,105.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68259193822013,106.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6825981032792,107.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68260481936184,108.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6826207564307,110.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6826667508844,116.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68263905055767,112.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68264723317083,113.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68265480623114,114.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6826612184544,115.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
