name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S8-vdw,Na2S8,,Vacuum,-177.6825434950005,100.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68267174172433,117.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6826769532791,118.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68268245798305,119.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6826888909593,120.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68269637003726,121.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6826296537476,111.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.682535169357,99.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68249452293517,93.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68252144864746,97.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68222139546066,75.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68224266532758,76.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68226360381553,77.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.682283006986,78.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68230050388328,79.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68231625789164,80.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6823306593119,81.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68234387633737,82.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68235570748396,83.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68236675074618,84.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68252791651173,98.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6823775835189,85.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68240299744616,87.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68241945814594,88.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68243788796826,89.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68245618179162,90.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68247180396574,91.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68248448940363,92.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68270493209354,122.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68250256258804,94.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6825092685292,95.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68251536915304,96.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6823892258558,86.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827139945308,123.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68274580018493,129.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68273016888588,125.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6828056474719,153.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68280756363114,154.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6828101207831,155.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68281344148735,156.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68281761051603,157.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6828219013293,158.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6828265060861,159.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68283065529886,160.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68283382009972,161.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68283623337948,162.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68280411848207,152.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68283816563093,163.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68284118554186,165.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68284276982587,166.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6828443586084,167.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68284602675766,168.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68284771163619,169.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6828493787721,170.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68285071398395,171.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.682852084047,172.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68285316338824,173.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68285414720492,174.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68283960524698,164.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68280267866533,151.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68280122517552,150.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68279945968555,149.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827357063808,126.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68273980395492,127.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68274303036873,128.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68220151503868,74.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68274855526948,130.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827515962092,131.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827550196156,132.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68275868257416,133.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68276221499326,134.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68276539043774,135.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68276813870594,136.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827705951717,137.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68277260224394,138.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827743941756,139.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827759787747,140.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68277738209505,141.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68277886888373,142.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68278078876347,143.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68278328299556,144.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68278644815106,145.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827902132028,146.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68279398689347,147.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6827971218265,148.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68272278659364,124.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68218357798636,73.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.68209055597313,67.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.682155162885,71.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6821682600641,72.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.67911729589648,20.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.6792779133194,21.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.67940732075593,22.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.67951763137307,23.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.67961777857943,24.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
Na2S8-vdw,Na2S8,,Vacuum,-177.67869164682725,18.0,True,True,"[{'Element': 'S', 'Oxidation States': [0.064, -0.003, 0.033, 0.058, 0.091, -0.548, 0.053, -0.521]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.714]}]"
