name,iteration,solvent,energy,oxidation_states,electronic_scf
Na2S2@graphene_6x6x1,0.0,Vacuum,-527.1757677203352,"[{'Element': 'C', 'Oxidation States': [0.04, 0.041, 0.04, 0.038, 0.039, 0.036, 0.041, 0.041, 0.037, 0.038, 0.037, -0.006, 0.041, 0.041, 0.007, 0.038, 0.039, 0.026, 0.04, 0.04, -0.019, 0.035, 0.015, 0.032, 0.039, 0.028, 0.041, 0.042, 0.02, 0.035, 0.04, 0.037, 0.041, 0.04, -0.001, 0.038, 0.04, 0.04, 0.04, 0.041, 0.035, 0.04, 0.035, 0.031, 0.041, 0.041, 0.023, 0.038, 0.033, 0.001, 0.041, 0.035, 0.04, 0.041, 0.04, -0.006, 0.039, 0.037, 0.004, 0.022, 0.035, 0.041, 0.041, 0.041, 0.039, -0.008, 0.038, 0.041, 0.008, 0.03, 0.039, 0.039]}, {'Element': 'S', 'Oxidation States': [-0.414, -0.413]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.836]}]",True
Na2S2@graphene_6x6x1-PC,30.0,PC,-527.3655751870144,"[{'Element': 'C', 'Oxidation States': [0.03, 0.031, 0.03, 0.03, 0.03, 0.031, 0.03, 0.031, 0.03, 0.029, 0.029, 0.031, 0.03, 0.03, 0.031, 0.029, 0.031, 0.029, 0.03, 0.03, 0.029, 0.03, 0.028, 0.03, 0.03, 0.029, 0.03, 0.031, 0.029, 0.028, 0.03, 0.03, 0.03, 0.029, 0.029, 0.029, 0.031, 0.03, 0.03, 0.031, 0.03, 0.03, 0.03, 0.031, 0.03, 0.031, 0.03, 0.029, 0.029, 0.031, 0.03, 0.03, 0.03, 0.03, 0.031, 0.028, 0.03, 0.03, 0.029, 0.029, 0.029, 0.03, 0.03, 0.03, 0.03, 0.03, 0.029, 0.03, 0.03, 0.028, 0.029, 0.03]}, {'Element': 'S', 'Oxidation States': [-0.487, -0.498]}, {'Element': 'Na', 'Oxidation States': [0.977, 0.977]}]",True
Na2S2@graphene_6x6x1-glyme,67.0,Glyme,-527.2324454337808,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]",True
Na2S4@graphene-glyme,161.0,Glyme,-547.8102700467826,"[{'Element': 'C', 'Oxidation States': [0.036, 0.037, 0.035, 0.037, 0.036, 0.037, 0.036, 0.037, 0.034, 0.037, 0.036, 0.037, 0.037, 0.037, 0.035, 0.037, 0.037, 0.035, 0.037, 0.038, 0.036, 0.037, 0.037, 0.037, 0.037, 0.037, 0.036, 0.035, 0.038, 0.037, 0.037, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.037, 0.034, 0.037, 0.035, 0.037, 0.036, 0.037, 0.035, 0.037, 0.036, 0.036, 0.037, 0.037, 0.036, 0.035, 0.037, 0.036, 0.037, 0.038, 0.037, 0.038, 0.037, 0.037, 0.035, 0.036, 0.036, 0.037, 0.037, 0.037, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.515, 0.038, 0.034, -0.525]}, {'Element': 'Na', 'Oxidation States': [0.866, 0.864]}]",True
Na2S4@graphene_6x6x1,0.0,Vacuum,-547.7585016791433,"[{'Element': 'C', 'Oxidation States': [0.04, 0.04, 0.032, 0.041, 0.041, 0.036, 0.039, 0.04, -0.01, 0.043, 0.042, 0.009, 0.041, 0.042, 0.019, 0.043, 0.024, 0.035, 0.042, 0.038, 0.035, 0.044, 0.044, 0.011, 0.042, 0.041, 0.042, 0.031, 0.042, 0.044, 0.043, 0.03, 0.041, 0.043, 0.042, 0.044, 0.039, 0.039, 0.041, 0.037, 0.02, 0.042, 0.04, 0.02, 0.041, 0.04, 0.006, 0.043, 0.044, -0.005, 0.042, 0.04, 0.041, 0.035, 0.022, 0.04, 0.043, 0.042, 0.036, 0.044, 0.043, 0.041, 0.013, 0.039, 0.042, 0.037, 0.043, 0.042, 0.034, 0.044, 0.043, 0.041]}, {'Element': 'S', 'Oxidation States': [-0.476, 0.078, 0.078, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.779]}]",False
Na2S6@graphene-PC,171.0,PC,-568.5068725085179,"[{'Element': 'C', 'Oxidation States': [0.038, 0.038, 0.038, 0.038, 0.038, 0.038, 0.037, 0.037, 0.037, 0.038, 0.038, 0.038, 0.037, 0.036, 0.037, 0.038, 0.037, 0.038, 0.037, 0.036, 0.037, 0.037, 0.038, 0.036, 0.036, 0.038, 0.037, 0.036, 0.036, 0.038, 0.036, 0.036, 0.035, 0.037, 0.037, 0.036, 0.038, 0.038, 0.038, 0.037, 0.038, 0.037, 0.038, 0.038, 0.037, 0.036, 0.037, 0.038, 0.038, 0.037, 0.036, 0.038, 0.038, 0.037, 0.036, 0.038, 0.037, 0.036, 0.036, 0.037, 0.038, 0.037, 0.036, 0.036, 0.038, 0.038, 0.038, 0.036, 0.037, 0.037, 0.037, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.58, 0.077, -0.038, -0.039, 0.077, -0.578]}, {'Element': 'Na', 'Oxidation States': [0.975, 0.976]}]",True
Na2S6@graphene_6x6x1,0.0,Vacuum,-568.3208805360937,"[{'Element': 'C', 'Oxidation States': [0.045, 0.044, 0.045, 0.044, 0.045, 0.045, 0.044, 0.043, 0.035, 0.044, 0.045, 0.043, 0.042, 0.043, 0.025, 0.044, 0.042, 0.045, 0.043, 0.036, 0.021, 0.041, 0.039, 0.014, 0.041, 0.046, 0.044, 0.039, 0.02, 0.043, 0.043, 0.002, 0.038, 0.044, 0.03, 0.034, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.045, 0.044, 0.044, 0.041, 0.03, 0.044, 0.044, 0.033, 0.043, 0.046, 0.044, 0.044, 0.033, 0.039, 0.042, 0.033, -0.004, 0.035, 0.044, 0.043, 0.026, 0.04, 0.044, 0.044, 0.044, 0.042, 0.003, 0.036, 0.041, 0.025]}, {'Element': 'S', 'Oxidation States': [-0.32, 0.398, -0.416, -0.416, 0.398, -0.319]}, {'Element': 'Na', 'Oxidation States': [0.723, 0.723]}]",True
Na2S6@graphene_6x6x1-glyme,119.0,Glyme,-568.3699652812035,"[{'Element': 'C', 'Oxidation States': [0.041, 0.04, 0.04, 0.041, 0.041, 0.04, 0.04, 0.04, 0.039, 0.04, 0.04, 0.039, 0.04, 0.039, 0.038, 0.04, 0.04, 0.04, 0.04, 0.039, 0.038, 0.04, 0.039, 0.038, 0.039, 0.04, 0.04, 0.039, 0.038, 0.04, 0.039, 0.037, 0.038, 0.04, 0.038, 0.038, 0.041, 0.041, 0.041, 0.04, 0.04, 0.04, 0.041, 0.04, 0.04, 0.039, 0.038, 0.04, 0.04, 0.039, 0.039, 0.04, 0.041, 0.04, 0.039, 0.039, 0.039, 0.038, 0.037, 0.039, 0.04, 0.04, 0.038, 0.039, 0.04, 0.04, 0.04, 0.039, 0.038, 0.039, 0.039, 0.038]}, {'Element': 'S', 'Oxidation States': [-0.414, 0.361, -0.404, -0.405, 0.361, -0.412]}, {'Element': 'Na', 'Oxidation States': [0.827, 0.829]}]",True
Na2S8@graphene,117.0,Vacuum,-588.8843935115191,"[{'Element': 'C', 'Oxidation States': [0.045, 0.045, 0.043, 0.045, 0.045, 0.046, 0.045, 0.046, 0.035, 0.045, 0.046, 0.046, 0.045, 0.046, 0.022, 0.046, 0.047, 0.041, 0.045, 0.045, 0.002, 0.045, 0.046, 0.026, 0.046, 0.046, 0.045, 0.044, 0.039, 0.046, 0.045, 0.044, 0.046, 0.045, 0.045, 0.046, 0.046, 0.045, 0.045, 0.046, 0.04, 0.045, 0.045, 0.047, 0.045, 0.045, 0.006, 0.046, 0.047, 0.03, 0.046, 0.046, 0.045, 0.045, 0.043, 0.037, 0.046, 0.044, 0.014, 0.044, 0.046, 0.045, 0.042, 0.045, 0.045, 0.046, 0.045, 0.045, 0.042, 0.046, 0.045, 0.045]}, {'Element': 'S', 'Oxidation States': [-0.064, 0.109, -0.231, -0.389, 0.32, -0.277, 0.217, -0.435]}, {'Element': 'Na', 'Oxidation States': [0.698, 0.722]}]",True
Na2S8@graphene-PC,145.0,PC,-589.0601278308959,"[{'Element': 'C', 'Oxidation States': [0.047, 0.047, 0.046, 0.047, 0.046, 0.047, 0.047, 0.047, 0.045, 0.048, 0.046, 0.047, 0.047, 0.047, 0.046, 0.047, 0.047, 0.045, 0.047, 0.047, 0.044, 0.047, 0.045, 0.046, 0.047, 0.048, 0.047, 0.047, 0.046, 0.048, 0.047, 0.047, 0.047, 0.047, 0.048, 0.047, 0.047, 0.046, 0.047, 0.047, 0.045, 0.047, 0.046, 0.047, 0.047, 0.047, 0.045, 0.047, 0.046, 0.046, 0.047, 0.048, 0.047, 0.047, 0.047, 0.044, 0.047, 0.047, 0.045, 0.046, 0.048, 0.047, 0.046, 0.047, 0.047, 0.048, 0.047, 0.047, 0.047, 0.048, 0.047, 0.047]}, {'Element': 'S', 'Oxidation States': [-0.04, 0.09, -0.521, -0.447, 0.272, -0.459, 0.082, -0.51]}, {'Element': 'Na', 'Oxidation States': [0.988, 0.947]}]",True
Na2S8@graphene-glyme,62.0,Glyme,-588.9128136646117,"[{'Element': 'C', 'Oxidation States': [0.045, 0.046, 0.044, 0.045, 0.045, 0.046, 0.045, 0.046, 0.035, 0.046, 0.046, 0.047, 0.046, 0.047, 0.03, 0.046, 0.047, 0.041, 0.046, 0.046, 0.008, 0.045, 0.043, 0.034, 0.046, 0.046, 0.046, 0.045, 0.041, 0.046, 0.046, 0.044, 0.046, 0.046, 0.046, 0.046, 0.046, 0.045, 0.046, 0.046, 0.041, 0.046, 0.045, 0.048, 0.046, 0.046, 0.013, 0.046, 0.046, 0.037, 0.046, 0.046, 0.046, 0.045, 0.045, 0.034, 0.046, 0.045, 0.022, 0.044, 0.046, 0.046, 0.043, 0.046, 0.046, 0.047, 0.046, 0.046, 0.043, 0.046, 0.046, 0.045]}, {'Element': 'S', 'Oxidation States': [-0.069, 0.079, -0.267, -0.399, 0.307, -0.308, 0.2, -0.442]}, {'Element': 'Na', 'Oxidation States': [0.775, 0.729]}]",True
Na2S@graphene_6x6x1,0.0,Vacuum,-516.8631656207925,"[{'Element': 'C', 'Oxidation States': [0.041, 0.04, 0.039, 0.041, 0.042, 0.04, 0.04, 0.039, 0.022, 0.041, 0.042, 0.034, 0.038, 0.039, 0.02, 0.041, 0.03, 0.041, 0.04, 0.027, 0.027, 0.04, 0.039, -0.02, 0.037, 0.042, 0.041, 0.028, 0.025, 0.04, 0.04, -0.018, 0.031, 0.04, 0.032, 0.032, 0.041, 0.041, 0.041, 0.037, 0.038, 0.042, 0.042, 0.034, 0.04, 0.036, 0.025, 0.041, 0.041, 0.012, 0.039, 0.042, 0.041, 0.037, 0.01, 0.039, 0.04, 0.03, 0.001, 0.037, 0.042, 0.04, -0.0, 0.033, 0.041, 0.04, 0.041, 0.038, 0.003, 0.035, 0.038, 0.018]}, {'Element': 'S', 'Oxidation States': [-0.892]}, {'Element': 'Na', 'Oxidation States': [0.791, 0.791]}]",False
Na2S@graphene_6x6x1-PC,44.0,PC,-517.0543864481629,"[{'Element': 'C', 'Oxidation States': [0.034, 0.034, 0.034, 0.035, 0.034, 0.035, 0.034, 0.033, 0.033, 0.035, 0.034, 0.034, 0.033, 0.033, 0.034, 0.034, 0.033, 0.035, 0.034, 0.032, 0.034, 0.034, 0.034, 0.032, 0.033, 0.035, 0.034, 0.032, 0.032, 0.035, 0.034, 0.032, 0.032, 0.034, 0.034, 0.033, 0.034, 0.034, 0.034, 0.033, 0.034, 0.034, 0.035, 0.034, 0.034, 0.033, 0.033, 0.034, 0.035, 0.034, 0.033, 0.035, 0.034, 0.033, 0.032, 0.034, 0.034, 0.032, 0.032, 0.034, 0.035, 0.034, 0.032, 0.032, 0.035, 0.035, 0.034, 0.033, 0.034, 0.034, 0.034, 0.032]}, {'Element': 'S', 'Oxidation States': [-1.224]}, {'Element': 'Na', 'Oxidation States': [0.945, 0.944]}]",True
Na2S@graphene_6x6x1-glyme,0.0,Glyme,-516.90280128752,"[{'Element': 'C', 'Oxidation States': [0.038, 0.038, 0.037, 0.038, 0.038, 0.038, 0.037, 0.037, 0.023, 0.038, 0.039, 0.033, 0.037, 0.037, 0.021, 0.038, 0.032, 0.039, 0.038, 0.031, 0.028, 0.037, 0.037, -0.015, 0.036, 0.039, 0.038, 0.031, 0.029, 0.038, 0.037, -0.012, 0.033, 0.038, 0.032, 0.034, 0.038, 0.038, 0.038, 0.036, 0.037, 0.039, 0.039, 0.034, 0.038, 0.036, 0.025, 0.038, 0.038, 0.014, 0.037, 0.039, 0.038, 0.036, 0.018, 0.037, 0.037, 0.032, 0.006, 0.036, 0.039, 0.037, 0.006, 0.034, 0.038, 0.038, 0.038, 0.036, 0.006, 0.035, 0.037, 0.025]}, {'Element': 'S', 'Oxidation States': [-0.971]}, {'Element': 'Na', 'Oxidation States': [0.852, 0.853]}]",True
NaS4@graphene_6x6x1-PC,113.0,PC,-547.9397392635659,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]",True
