name,Atoms,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
FeN4,N–Fe,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
FeN4,C–C,72,1.4261,1.4261,0.0000,0.0000,0.0000,-2.0857
FeN4,C–N,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
FeN4-PC,N–Fe,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
FeN4-PC,C–N,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
FeN4-PC,C–C,72,1.4261,1.4261,0.0000,0.0000,0.0000,-2.0857
FeN4-glyme,C–C,72,1.4261,1.4261,0.0000,0.0000,0.0000,-2.0857
FeN4-glyme,C–N,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
FeN4-glyme,N–Fe,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
N_graphene,C–C,93,1.4260,1.4258,0.0006,0.0006,0.0001,2.5792
N_graphene,C–N,3,1.4288,1.4287,0.0003,0.0003,0.0002,1.2943
N_graphene-PC,C–N,3,1.4138,1.4138,0.0000,0.0000,0.0000,0.0000
N_graphene-PC,C–C,93,1.4263,1.4261,0.0029,0.0028,0.0003,-0.2026
N_graphene-glyme,C–C,93,1.4263,1.4261,0.0029,0.0028,0.0003,-0.2026
N_graphene-glyme,C–N,3,1.4138,1.4138,0.0000,0.0000,0.0000,0.0000
NiS2,Ni–S,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2,S–S,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2-PC,Ni–S,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2-PC,S–S,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2-glyme,S–S,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2-glyme,Ni–S,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2_S,S–S,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2_S,Ni–S,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2_S-PC,Ni–S,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
NiS2_S-PC,S–S,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2_S-glyme,S–S,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
NiS2_S-glyme,Ni–S,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
TiO2,Ti–O,61,1.9651,1.9834,0.0188,0.0186,0.0024,-0.0336
TiO2-PC,Ti–O,61,1.9651,1.9834,0.0188,0.0186,0.0024,-0.0336
TiO2-glyme,Ti–O,61,1.9651,1.9834,0.0188,0.0186,0.0024,-0.0336
