NaPS,Sorbent,Solvent,Binding Energy,Binding Energy (kJ/mol),Reference #
Na2S,FeN4_vdw,Vacuum,2.64,254.7072,Jayan2021
Na2S4,FeN4_vdw,Vacuum,1.85,178.488,Jayan2021
Na2S8,FeN4_vdw,Vacuum,1.37,132.1776,Jayan2021
Na2S,FeN4_vdw,Vacuum,0.040130263,105.3620055,Yang2021
Na2S2,FeN4_vdw,Vacuum,0.049905584,131.0271108,Yang2021
Na2S4,FeN4_vdw,Vacuum,0.039395277,103.4322998,Yang2021
Na2S6,FeN4_vdw,Vacuum,0.042555719,111.7300402,Yang2021
Na2S8,FeN4_vdw,Vacuum,0.049685088,130.4481985,Yang2021
Na2S,graphene,Vacuum,0.492,47.46816,Jayan2021
Na2S2,graphene,Vacuum,0.3,0,Jayan2021
Na2S4,graphene,Vacuum,0.3,28.944,Jayan2021
Na2S8,graphene,Vacuum,0.108,10.41984,Jayan2021
Na2S6,graphene,Vacuum,0.02,1.9296,Yang2022
Na2S8,graphene,Vacuum,0.01,0.9648,Yang2022
Na2S,graphene_vdw,Vacuum,1.71,164.9808,Dong2021
Na2S2,graphene_vdw,Vacuum,1.95,188.136,Dong2021
Na2S4,graphene_vdw,Vacuum,1.56,150.5088,Dong2021
Na2S6,graphene_vdw,Vacuum,1.14,109.9872,Dong2021
Na2S,graphene_vdw,Vacuum,0.7,67.536,Eng2021
Na2S2,graphene_vdw,Vacuum,0.89,85.8672,Eng2021
Na2S4,graphene_vdw,Vacuum,0.71,68.5008,Eng2021
Na2S,graphene_vdw,Vacuum,1.19,114.8112,Jayan2021
Na2S4,graphene_vdw,Vacuum,0.78,75.2544,Jayan2021
Na2S8,graphene_vdw,Vacuum,0.29,27.9792,Jayan2021
Na2S,graphene_vdw,Vacuum,0.0285,74.82675,Yang2021
Na2S2,graphene_vdw,Vacuum,0.0369,96.88095,Yang2021
Na2S4,graphene_vdw,Vacuum,0.023,60.3865,Yang2021
Na2S6,graphene_vdw,Vacuum,0.0194,50.9347,Yang2021
Na2S8,graphene_vdw,Vacuum,0.0171,44.89605,Yang2021
Na2S,N_graphene,Vacuum,1.66,160.1568,Dong2021
Na2S2,N_graphene,Vacuum,1.92,185.2416,Dong2021
Na2S4,N_graphene,Vacuum,1.67,161.1216,Dong2021
Na2S6,N_graphene,Vacuum,1.23,118.6704,Dong2021
Na2S,N_graphene,Vacuum,0.8,77.184,Eng2021
Na2S2,N_graphene,Vacuum,0.98,94.5504,Eng2021
Na2S4,N_graphene,Vacuum,0.77,74.2896,Eng2021
Na2S,N_graphene,Vacuum,1.01,97.4448,Jayan2021
Na2S4,N_graphene,Vacuum,0.73,70.4304,Jayan2021
Na2S8,N_graphene,Vacuum,0.62,59.8176,Jayan2021
Na2S,N_graphene (no vdW),Vacuum,0.93,89.7264,Wang2020
Na2S2,N_graphene (no vdW),Vacuum,1.1,106.128,Wang2020
Na2S4,N_graphene (no vdW),Vacuum,0.32,30.8736,Wang2020
Na2S,NiS2_S,Vacuum,0.0881984,231.5648992,Yan2019
Na2S2,NiS2_S,Vacuum,0.0587989,154.376512,Yan2019
Na2S4,NiS2_S,Vacuum,0.0257245,67.53967475,Yan2019
Na2S6,NiS2_S,Vacuum,0.02903197,76.22343724,Yan2019
Na2S8,NiS2_S,Vacuum,0,0,Yan2019
Na2S,TiO2,Vacuum,0.125980609,330.7620884,Ye2021
Na2S2,TiO2,Vacuum,0.08940626,234.7361356,Ye2021
Na2S4,TiO2,Vacuum,0.102418927,268.9008939,Ye2021
Na2S6,TiO2,Vacuum,0.13351207,350.5359398,Ye2021
Na2S8,TiO2,Vacuum,0.145600105,382.2730754,Ye2021
