NaPS,Cell Size (A x A x A),Cell Length,Energy,%Difference
Na2S,9.9 x 9.9 x 20,9.9,-105.6138915,0
Na2S,12.4 x 12.4 x 20,12.4,-105.6148471,0.000904805
Na2S,14.8 x 14.8 x 20,14.8,-105.6149324,0.000985571
Na2S,17.3 x 17.3 x 20,17.3,-105.6149388,0.000991631
Na2S,19.8 x 19.8 x 20,19.8,-105.6149425,0.000995134
Na2S,22.2 x 22.2 x 20,22.2,-105.6149404,0.000993146
Na2S,24.7 x 24.7 x 24.7,24.7,-105.6149407,0.00099343
Na2S2,9.9 x 9.9 x 20,9.9,-115.9216666,0
Na2S2,12.4 x 12.4 x 20,12.4,-115.9216168,-4.30E-05
Na2S2,14.8 x 14.8 x 20,14.8,-115.9216155,-4.41E-05
Na2S2,17.3 x 17.3 x 20,17.3,-115.9216158,-4.38E-05
Na2S2,19.8 x 19.8 x 20,19.8,-115.9216179,-4.20E-05
Na2S2,22.2 x 22.2 x 20,22.2,,
Na2S2,24.7 x 24.7 x 24.7,24.7,,
Na2S4,9.9 x 9.9 x 20,9.9,,
Na2S4,12.4 x 12.4 x 20,12.4,,
Na2S4,14.8 x 14.8 x 20,14.8,-136.5304732,0
Na2S4,17.3 x 17.3 x 20,17.3,-136.5304715,-1.25E-06
Na2S4,19.8 x 19.8 x 20,19.8,-136.530472,-8.79E-07
Na2S4,22.2 x 22.2 x 20,22.2,-136.5304711,-1.54E-06
Na2S4,24.7 x 24.7 x 24.7,24.7,,
Na2S6,9.9 x 9.9 x 20,9.9,,
Na2S6,12.4 x 12.4 x 20,12.4,,
Na2S6,14.8 x 14.8 x 20,14.8,-157.0985375,0
Na2S6,17.3 x 17.3 x 20,17.3,-157.0985429,3.44E-06
Na2S6,19.8 x 19.8 x 20,19.8,-157.0985482,6.81E-06
Na2S6,22.2 x 22.2 x 20,22.2,-157.0985443,4.33E-06
Na2S6,24.7 x 24.7 x 24.7,24.7,-157.0985445,4.46E-06
Na2S8,9.9 x 9.9 x 20,9.9,,
Na2S8,12.4 x 12.4 x 20,12.4,,
Na2S8,14.8 x 14.8 x 20,14.8,-177.6560185,0
Na2S8,17.3 x 17.3 x 20,17.3,-177.6560165,-1.13E-06
Na2S8,19.8 x 19.8 x 20,19.8,-177.6560187,1.13E-07
Na2S8,22.2 x 22.2 x 20,22.2,-177.6560176,-5.07E-07
Na2S8,24.7 x 24.7 x 24.7,24.7,-177.6560206,1.18E-06
