name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Glyme,-657.3397312435168,64.0,False,True,"{'C': [0.031, 0.021, 0.024, 0.024, 0.027, 0.002, 0.026, 0.023, 0.119, 0.03, 0.028, 0.027, 0.034, 0.03, -0.009, 0.036, 0.033, 0.017, 0.118, 0.03, 0.025, 0.026, 0.023, 0.035, 0.033, 0.026, 0.028, 0.027, 0.116, 0.025, 0.029, 0.131, 0.039, 0.022, 0.032, 0.025, 0.036, 0.012, 0.028, 0.026, 0.109, 0.035, 0.027, 0.03, 0.03, 0.027, 0.03, 0.026, 0.021, 0.136, 0.025, 0.028, 0.038, 0.118, 0.026, 0.027, 0.028, -0.027, 0.021, 0.034, 0.121, 0.031, 0.033, 0.034, 0.027, 0.013], 'N': [-0.134, -0.126, -0.131, -0.128], 'Fe': [0.004], 'S': [-0.54, -0.074], 'Na': [0.899, 0.901]}"
Na2S2@FeN4-vdw,Na2S2,FeN4_vdw,Vacuum,-657.2852229952413,29.0,True,True,"{'C': [0.037, 0.027, 0.03, 0.028, 0.035, -0.016, 0.032, 0.03, 0.104, 0.037, 0.037, 0.033, 0.041, 0.039, -0.009, 0.043, 0.041, 0.025, 0.124, 0.039, 0.033, 0.034, 0.013, 0.044, 0.031, 0.035, 0.034, 0.035, 0.087, 0.027, 0.037, 0.129, 0.042, 0.023, 0.039, 0.032, 0.041, 0.015, 0.034, 0.033, 0.082, 0.043, 0.035, 0.038, 0.038, 0.035, 0.018, 0.033, 0.025, 0.139, 0.033, 0.037, 0.047, 0.124, 0.034, 0.031, 0.035, -0.05, 0.024, 0.042, 0.101, 0.039, 0.04, 0.037, 0.035, 0.011], 'N': [-0.157, -0.123, -0.137, -0.145], 'Fe': [-0.009], 'S': [-0.53, -0.102], 'Na': [0.848, 0.848]}"
Na2S4@FeN4-PC-vdw,Na2S4,FeN4_vdw,PC,-678.0678393573357,65.0,False,True,"{'C': [0.031, 0.02, 0.024, 0.021, 0.024, 0.013, 0.022, 0.02, 0.137, 0.024, 0.025, 0.022, 0.031, 0.025, -0.009, 0.038, 0.03, 0.015, 0.118, 0.026, 0.021, 0.023, 0.021, 0.033, 0.036, 0.024, 0.02, 0.024, 0.14, 0.024, 0.025, 0.118, 0.044, 0.025, 0.031, 0.023, 0.039, 0.014, 0.023, 0.023, 0.134, 0.03, 0.025, 0.025, 0.026, 0.023, 0.035, 0.025, 0.018, 0.136, 0.023, 0.024, 0.038, 0.117, 0.021, 0.019, 0.025, -0.008, 0.017, 0.031, 0.115, 0.025, 0.031, 0.025, 0.023, 0.02], 'N': [-0.135, -0.134, -0.13, -0.128], 'Fe': [0.188], 'S': [-0.09, -0.027, 0.002, -0.603], 'Na': [0.955, 0.962]}"
Na2S4@FeN4-glyme-vdw,Na2S4,FeN4_vdw,Glyme,-677.9173498670353,80.0,False,True,"{'C': [0.037, 0.028, 0.031, 0.027, 0.031, 0.017, 0.027, 0.028, 0.146, 0.03, 0.032, 0.021, 0.033, 0.033, 0.003, 0.043, 0.034, 0.02, 0.126, 0.033, 0.029, 0.027, 0.014, 0.039, 0.031, 0.031, 0.021, 0.03, 0.146, 0.011, 0.032, 0.098, 0.046, 0.031, 0.037, 0.029, 0.044, 0.021, 0.029, 0.03, 0.139, 0.034, 0.03, 0.033, 0.033, 0.025, 0.036, 0.032, 0.023, 0.143, 0.03, 0.03, 0.042, 0.127, 0.029, 0.019, 0.031, 0.002, 0.001, 0.038, 0.091, 0.033, 0.031, 0.022, 0.032, 0.022], 'N': [-0.131, -0.122, -0.121, -0.123], 'Fe': [-0.007], 'S': [-0.056, 0.031, 0.007, -0.567], 'Na': [0.84, 0.903]}"
Na2S4@FeN4-vdw,Na2S4,FeN4_vdw,Vacuum,-677.8712166619717,12.0,True,True,"{'C': [0.043, 0.035, 0.033, 0.033, 0.037, 0.021, 0.032, 0.035, 0.138, 0.034, 0.038, 0.028, 0.042, 0.039, 0.01, 0.048, 0.041, 0.027, 0.129, 0.039, 0.035, 0.034, 0.009, 0.046, 0.006, 0.037, 0.02, 0.037, 0.105, 0.007, 0.038, 0.082, 0.042, 0.036, 0.042, 0.035, 0.05, 0.023, 0.035, 0.036, 0.143, 0.042, 0.038, 0.039, 0.04, 0.035, 0.037, 0.038, 0.022, 0.149, 0.036, 0.038, 0.05, 0.132, 0.036, 0.018, 0.038, -0.037, -0.001, 0.044, 0.078, 0.038, 0.039, 0.016, 0.037, -0.003], 'N': [-0.132, -0.118, -0.121, -0.134], 'Fe': [-0.009], 'S': [-0.052, 0.016, 0.039, -0.521], 'Na': [0.783, 0.796]}"
Na2S6@FeN4-PC-vdw,Na2S6,FeN4_vdw,PC,-698.6106205158002,107.0,False,True,"{'C': [0.044, 0.033, 0.038, 0.036, 0.038, 0.027, 0.037, 0.035, 0.15, 0.039, 0.037, 0.038, 0.045, 0.04, 0.009, 0.05, 0.043, 0.029, 0.132, 0.039, 0.035, 0.037, 0.034, 0.045, 0.049, 0.036, 0.035, 0.039, 0.151, 0.04, 0.037, 0.132, 0.051, 0.038, 0.044, 0.038, 0.049, 0.027, 0.037, 0.036, 0.15, 0.044, 0.04, 0.04, 0.039, 0.039, 0.05, 0.037, 0.033, 0.152, 0.035, 0.037, 0.051, 0.132, 0.035, 0.035, 0.038, 0.009, 0.034, 0.043, 0.132, 0.039, 0.045, 0.036, 0.037, 0.029], 'N': [-0.138, -0.135, -0.137, -0.135], 'Fe': [0.118], 'S': [-0.515, 0.316, -0.405, -0.41, 0.316, -0.515], 'Na': [0.937, 0.937]}"
Na2S6@FeN4-glyme-vdw,Na2S6,FeN4_vdw,Glyme,-698.4611793473308,38.0,False,True,"{'C': [0.045, 0.034, 0.038, 0.038, 0.041, 0.024, 0.039, 0.035, 0.126, 0.043, 0.04, 0.04, 0.047, 0.043, -0.012, 0.049, 0.045, 0.028, 0.13, 0.043, 0.039, 0.039, 0.037, 0.047, 0.047, 0.039, 0.04, 0.042, 0.132, 0.04, 0.041, 0.134, 0.052, 0.038, 0.045, 0.041, 0.047, 0.024, 0.04, 0.038, 0.125, 0.047, 0.04, 0.043, 0.043, 0.042, 0.049, 0.039, 0.034, 0.133, 0.037, 0.041, 0.052, 0.134, 0.04, 0.039, 0.04, -0.011, 0.035, 0.045, 0.13, 0.043, 0.047, 0.039, 0.039, 0.028], 'N': [-0.146, -0.139, -0.144, -0.139], 'Fe': [0.093], 'S': [-0.381, 0.363, -0.385, -0.385, 0.363, -0.381], 'Na': [0.784, 0.784]}"
Na2S6@FeN4-vdw,Na2S6,FeN4_vdw,Vacuum,-698.4289303662933,12.0,True,True,"{'C': [0.047, 0.035, 0.039, 0.039, 0.042, 0.024, 0.04, 0.036, 0.12, 0.044, 0.041, 0.041, 0.048, 0.045, -0.018, 0.05, 0.046, 0.027, 0.129, 0.045, 0.041, 0.04, 0.038, 0.049, 0.047, 0.04, 0.041, 0.043, 0.122, 0.04, 0.042, 0.134, 0.052, 0.039, 0.047, 0.042, 0.047, 0.024, 0.041, 0.039, 0.119, 0.049, 0.04, 0.045, 0.044, 0.043, 0.05, 0.04, 0.035, 0.123, 0.038, 0.042, 0.052, 0.134, 0.041, 0.041, 0.041, -0.017, 0.036, 0.047, 0.129, 0.045, 0.048, 0.041, 0.04, 0.027], 'N': [-0.152, -0.148, -0.151, -0.148], 'Fe': [0.063], 'S': [-0.312, 0.395, -0.392, -0.391, 0.396, -0.313], 'Na': [0.716, 0.716]}"
Na2S8@FeN4-PC-vdw,Na2S8,FeN4_vdw,PC,-719.1799413537144,164.0,False,True,"{'C': [0.05, 0.04, 0.046, 0.041, 0.045, 0.033, 0.043, 0.042, 0.159, 0.044, 0.042, 0.043, 0.05, 0.044, 0.013, 0.056, 0.047, 0.033, 0.137, 0.044, 0.04, 0.043, 0.042, 0.049, 0.056, 0.038, 0.041, 0.044, 0.157, 0.045, 0.042, 0.141, 0.056, 0.045, 0.05, 0.045, 0.056, 0.035, 0.042, 0.041, 0.157, 0.049, 0.045, 0.044, 0.044, 0.046, 0.055, 0.043, 0.041, 0.156, 0.039, 0.041, 0.055, 0.136, 0.039, 0.041, 0.043, 0.016, 0.04, 0.047, 0.142, 0.044, 0.049, 0.041, 0.042, 0.035], 'N': [-0.135, -0.136, -0.133, -0.131], 'Fe': [0.139], 'S': [-0.042, 0.081, -0.476, -0.441, 0.283, -0.439, 0.11, -0.517], 'Na': [0.919, 0.974]}"
Na2S8@FeN4-glyme-vdw,Na2S8,FeN4_vdw,Glyme,-719.0324733343058,145.0,False,True,"{'C': [0.047, 0.041, 0.042, 0.041, 0.042, 0.032, 0.041, 0.042, 0.155, 0.044, 0.04, 0.041, 0.048, 0.043, 0.013, 0.052, 0.045, 0.033, 0.133, 0.044, 0.039, 0.042, 0.044, 0.048, 0.053, 0.041, 0.041, 0.042, 0.152, 0.043, 0.04, 0.14, 0.053, 0.043, 0.047, 0.042, 0.058, 0.031, 0.041, 0.039, 0.148, 0.047, 0.044, 0.043, 0.043, 0.043, 0.056, 0.042, 0.038, 0.145, 0.036, 0.042, 0.057, 0.132, 0.04, 0.042, 0.042, 0.013, 0.038, 0.045, 0.141, 0.043, 0.048, 0.039, 0.039, 0.031], 'N': [-0.139, -0.147, -0.129, -0.127], 'Fe': [0.086], 'S': [0.006, 0.143, -0.43, -0.363, 0.316, -0.311, 0.111, -0.374], 'Na': [0.652, 0.877]}"
Na2S8@FeN4-vdw,Na2S8,FeN4_vdw,Vacuum,-718.996320285391,117.0,True,True,"{'C': [0.049, 0.042, 0.044, 0.044, 0.044, 0.033, 0.043, 0.043, 0.158, 0.047, 0.042, 0.043, 0.05, 0.045, 0.0, 0.053, 0.048, 0.035, 0.135, 0.046, 0.041, 0.044, 0.046, 0.05, 0.055, 0.04, 0.042, 0.044, 0.155, 0.044, 0.042, 0.14, 0.054, 0.044, 0.049, 0.045, 0.058, 0.032, 0.044, 0.041, 0.137, 0.049, 0.045, 0.046, 0.045, 0.045, 0.059, 0.044, 0.04, 0.135, 0.038, 0.044, 0.058, 0.132, 0.041, 0.043, 0.044, 0.016, 0.04, 0.047, 0.139, 0.045, 0.049, 0.041, 0.041, 0.032], 'N': [-0.147, -0.153, -0.127, -0.127], 'Fe': [0.083], 'S': [0.019, 0.133, -0.42, -0.395, 0.325, -0.263, 0.127, -0.368], 'Na': [0.668, 0.758]}"
Na2S@FeN4-PC-vdw,Na2S,FeN4_vdw,PC,-647.1469191751207,54.0,False,True,"{'C': [0.039, 0.029, 0.034, 0.031, 0.033, 0.024, 0.032, 0.029, 0.145, 0.033, 0.031, 0.03, 0.037, 0.034, 0.005, 0.043, 0.036, 0.022, 0.124, 0.033, 0.029, 0.029, 0.03, 0.04, 0.046, 0.028, 0.03, 0.032, 0.149, 0.033, 0.032, 0.128, 0.046, 0.034, 0.039, 0.033, 0.046, 0.023, 0.031, 0.031, 0.146, 0.039, 0.032, 0.034, 0.033, 0.03, 0.045, 0.032, 0.029, 0.145, 0.028, 0.03, 0.043, 0.125, 0.028, 0.03, 0.032, 0.007, 0.028, 0.037, 0.128, 0.034, 0.037, 0.03, 0.031, 0.026], 'N': [-0.143, -0.144, -0.143, -0.141], 'Fe': [0.104], 'S': [-1.246], 'Na': [0.943, 0.958]}"
Na2S@FeN4-glyme-vdw,Na2S,FeN4_vdw,Glyme,-646.9965837156499,26.0,False,True,"{'C': [0.039, 0.03, 0.035, 0.031, 0.033, 0.022, 0.031, 0.028, 0.142, 0.034, 0.033, 0.024, 0.034, 0.035, 0.006, 0.042, 0.036, 0.02, 0.12, 0.034, 0.03, 0.028, 0.028, 0.04, 0.049, 0.027, 0.031, 0.032, 0.153, 0.029, 0.033, 0.124, 0.047, 0.034, 0.04, 0.033, 0.045, 0.023, 0.032, 0.031, 0.144, 0.036, 0.031, 0.035, 0.034, 0.027, 0.043, 0.033, 0.031, 0.144, 0.028, 0.03, 0.041, 0.123, 0.03, 0.031, 0.032, 0.016, 0.02, 0.038, 0.125, 0.035, 0.034, 0.031, 0.032, 0.031], 'N': [-0.139, -0.139, -0.149, -0.144], 'Fe': [0.043], 'S': [-0.978], 'Na': [0.82, 0.891]}"
Na2S@FeN4-vdw,Na2S,FeN4_vdw,Vacuum,-646.9522333482124,5.0,True,True,"{'C': [0.045, 0.036, 0.04, 0.037, 0.04, 0.027, 0.034, 0.035, 0.138, 0.04, 0.038, 0.011, 0.032, 0.041, 0.012, 0.047, 0.04, 0.026, 0.123, 0.039, 0.035, 0.032, 0.034, 0.046, 0.031, 0.033, 0.037, 0.034, 0.137, -0.005, 0.038, 0.123, 0.047, 0.039, 0.046, 0.038, 0.051, 0.028, 0.038, 0.038, 0.15, 0.037, 0.036, 0.042, 0.041, 0.025, 0.049, 0.039, 0.031, 0.15, 0.033, 0.037, 0.047, 0.128, 0.036, 0.037, 0.037, 0.003, -0.018, 0.044, 0.127, 0.042, 0.025, 0.034, 0.036, 0.016], 'N': [-0.134, -0.134, -0.152, -0.156], 'Fe': [0.034], 'S': [-0.892], 'Na': [0.734, 0.793]}"
