name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S2@N_graphene-PC-vdw,Na2S2,N_graphene,PC,-531.7337289793112,32.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.025, 0.026, 0.027, 0.024, 0.026, 0.027, 0.023, 0.025, 0.023, 0.025, 0.026, 0.018, 0.022, 0.025, 0.026, 0.025, 0.027, 0.021, 0.026, 0.02, 0.025, 0.028, 0.017, 0.024, 0.023, 0.023, 0.021, 0.022, 0.028, 0.026, 0.021, 0.026, 0.026, 0.021, 0.027, 0.025, 0.025, 0.026, 0.024, 0.029, 0.025, 0.026, 0.027, 0.023, 0.025, 0.144, 0.026, 0.026, 0.138, 0.025, 0.027, 0.025, 0.025, 0.026, 0.029, 0.025, 0.026, 0.034, 0.027, 0.028, 0.025, 0.036, 0.025, 0.025, 0.036, 0.026, 0.025, 0.144, 0.029, 0.025, 0.028]}, {'Element': 'N', 'Oxidation States': [0.008]}, {'Element': 'S', 'Oxidation States': [-0.493, -0.49]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.968]}]"
Na2S2@N_graphene-glyme-vdw,Na2S2,N_graphene,Glyme,-531.5826987065535,52.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.029, 0.03, 0.028, 0.029, 0.031, 0.03, 0.026, 0.029, 0.02, 0.029, 0.031, 0.018, 0.025, 0.028, 0.03, 0.027, 0.034, 0.025, 0.028, 0.025, 0.029, 0.033, 0.01, 0.027, 0.027, 0.028, 0.003, 0.024, 0.032, 0.03, 0.015, 0.026, 0.031, 0.025, 0.031, 0.029, 0.029, 0.029, 0.027, 0.033, 0.03, 0.031, 0.028, 0.027, 0.028, 0.141, 0.031, 0.031, 0.127, 0.029, 0.031, 0.029, 0.023, 0.025, 0.036, 0.03, 0.028, 0.032, 0.031, 0.032, 0.029, 0.014, 0.021, 0.03, 0.037, 0.031, 0.028, 0.141, 0.033, 0.03, 0.027]}, {'Element': 'N', 'Oxidation States': [0.003]}, {'Element': 'S', 'Oxidation States': [-0.481, -0.475]}, {'Element': 'Na', 'Oxidation States': [0.906, 0.895]}]"
Na2S2@N_graphene-vdw,Na2S2,N_graphene,Vacuum,-531.5316695457558,86.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.037, 0.039, 0.028, 0.036, 0.039, 0.037, 0.029, 0.038, 0.01, 0.037, 0.04, 0.012, 0.028, 0.037, 0.039, 0.031, 0.039, 0.032, 0.033, 0.009, 0.037, 0.039, -0.022, 0.035, 0.034, 0.036, -0.018, 0.026, 0.041, 0.038, 0.01, 0.026, 0.039, 0.027, 0.038, 0.037, 0.036, 0.036, 0.034, 0.032, 0.039, 0.039, 0.03, 0.033, 0.035, 0.117, 0.039, 0.039, 0.083, 0.036, 0.039, 0.037, 0.015, 0.021, 0.038, 0.038, 0.034, 0.008, 0.037, 0.04, 0.037, -0.012, 0.014, 0.038, 0.038, 0.039, 0.034, 0.136, 0.04, 0.038, 0.028]}, {'Element': 'N', 'Oxidation States': [-0.018]}, {'Element': 'S', 'Oxidation States': [-0.457, -0.456]}, {'Element': 'Na', 'Oxidation States': [0.839, 0.842]}]"
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,PC,-552.315988606874,57.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.03, 0.03, 0.032, 0.03, 0.029, 0.032, 0.03, 0.029, 0.025, 0.03, 0.029, 0.025, 0.03, 0.03, 0.03, 0.029, 0.029, 0.027, 0.031, 0.028, 0.03, 0.032, 0.024, 0.03, 0.028, 0.026, 0.028, 0.03, 0.033, 0.031, 0.026, 0.033, 0.031, 0.026, 0.032, 0.03, 0.03, 0.032, 0.028, 0.032, 0.031, 0.028, 0.032, 0.031, 0.029, 0.147, 0.032, 0.029, 0.146, 0.032, 0.033, 0.029, 0.033, 0.031, 0.033, 0.031, 0.032, 0.043, 0.036, 0.033, 0.029, 0.042, 0.033, 0.029, 0.042, 0.031, 0.031, 0.147, 0.034, 0.031, 0.034]}, {'Element': 'N', 'Oxidation States': [0.012]}, {'Element': 'S', 'Oxidation States': [-0.579, 0.018, 0.017, -0.574]}, {'Element': 'Na', 'Oxidation States': [0.951, 0.953]}]"
Na2S4@N_graphene-glyme-vdw,Na2S4,N_graphene,Glyme,-552.1686586258621,36.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.032, 0.032, 0.032, 0.033, 0.03, 0.033, 0.033, 0.031, 0.021, 0.034, 0.028, 0.02, 0.033, 0.032, 0.033, 0.026, 0.013, 0.031, 0.02, 0.017, 0.035, 0.023, -0.0, 0.034, 0.03, 0.03, 0.03, 0.025, 0.036, 0.034, 0.023, 0.035, 0.034, 0.023, 0.035, 0.033, 0.032, 0.035, 0.029, 0.028, 0.035, 0.023, 0.031, 0.035, 0.029, 0.131, 0.036, 0.027, 0.129, 0.035, 0.035, 0.031, 0.035, 0.009, 0.008, 0.036, 0.028, 0.029, 0.034, 0.036, 0.031, 0.04, 0.036, 0.03, 0.039, 0.033, 0.033, 0.135, 0.035, 0.033, 0.035]}, {'Element': 'N', 'Oxidation States': [-0.002]}, {'Element': 'S', 'Oxidation States': [-0.415, -0.006, -0.008, -0.406]}, {'Element': 'Na', 'Oxidation States': [0.862, 0.861]}]"
Na2S4@N_graphene-vdw,Na2S4,N_graphene,Vacuum,-552.1281529599122,56.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.038, 0.038, 0.038, 0.039, 0.035, 0.038, 0.039, 0.037, 0.024, 0.04, 0.029, 0.022, 0.04, 0.038, 0.038, 0.026, 0.008, 0.038, 0.019, 0.009, 0.041, 0.014, -0.013, 0.039, 0.035, 0.036, 0.036, 0.023, 0.042, 0.041, 0.029, 0.042, 0.04, 0.028, 0.04, 0.039, 0.038, 0.041, 0.034, 0.03, 0.042, 0.023, 0.033, 0.042, 0.034, 0.133, 0.043, 0.026, 0.129, 0.041, 0.041, 0.037, 0.041, 0.002, -0.01, 0.042, 0.028, 0.016, 0.037, 0.042, 0.037, 0.045, 0.042, 0.036, 0.044, 0.039, 0.039, 0.14, 0.041, 0.039, 0.041]}, {'Element': 'N', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.494, 0.061, 0.064, -0.477]}, {'Element': 'Na', 'Oxidation States': [0.781, 0.779]}]"
Na2S6@N_graphene-PC-vdw,Na2S6,N_graphene,PC,-572.8864597778065,137.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.035, 0.036, 0.036, 0.034, 0.037, 0.034, 0.035, 0.039, 0.038, 0.036, 0.039, 0.037, 0.035, 0.038, 0.046, 0.039, 0.039, 0.04, 0.036, 0.048, 0.155, 0.04, 0.049, 0.154, 0.04, 0.034, 0.038, 0.034, 0.155, 0.037, 0.036, 0.036, 0.035, 0.037, 0.04, 0.037, 0.035, 0.037, 0.031, 0.038, 0.036, 0.036, 0.039, 0.034, 0.035, 0.033, 0.03, 0.039, 0.033, 0.031, 0.038, 0.034, 0.035, 0.035, 0.031, 0.032, 0.036, 0.031, 0.032, 0.034, 0.036, 0.035, 0.032, 0.036, 0.036, 0.036, 0.035, 0.033, 0.035, 0.031, 0.033]}, {'Element': 'N', 'Oxidation States': [0.014]}, {'Element': 'S', 'Oxidation States': [-0.538, 0.308, -0.401, -0.404, 0.307, -0.539]}, {'Element': 'Na', 'Oxidation States': [0.937, 0.937]}]"
Na2S6@N_graphene-glyme-vdw,Na2S6,N_graphene,Glyme,-572.7291557037338,131.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.038, 0.039, 0.04, 0.037, 0.04, 0.037, 0.039, 0.042, 0.042, 0.039, 0.042, 0.04, 0.04, 0.041, 0.049, 0.042, 0.04, 0.042, 0.039, 0.046, 0.142, 0.041, 0.046, 0.142, 0.041, 0.037, 0.041, 0.04, 0.141, 0.034, 0.037, 0.025, 0.034, 0.037, 0.025, -0.004, 0.038, 0.04, 0.035, 0.041, 0.04, 0.039, 0.042, 0.038, 0.04, 0.036, 0.031, 0.041, 0.036, 0.031, 0.042, 0.036, 0.039, 0.04, 0.029, 0.029, 0.039, 0.028, 0.028, 0.037, 0.039, 0.04, 0.038, 0.039, 0.038, 0.036, 0.037, 0.027, 0.007, 0.024, 0.006]}, {'Element': 'N', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.405, 0.356, -0.405, -0.401, 0.369, -0.394]}, {'Element': 'Na', 'Oxidation States': [0.724, 0.839]}]"
Na2S6@N_graphene-vdw,Na2S6,N_graphene,Vacuum,-572.6988989527587,24.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.041, 0.042, 0.04, 0.038, 0.042, 0.037, 0.039, 0.044, 0.038, 0.037, 0.044, 0.031, 0.036, 0.041, 0.045, 0.043, 0.041, 0.042, 0.039, 0.046, 0.141, 0.041, 0.046, 0.141, 0.04, 0.012, 0.044, 0.022, 0.139, 0.03, 0.043, 0.015, 0.014, 0.044, 0.016, 0.037, 0.041, 0.041, 0.037, 0.043, 0.04, 0.039, 0.043, 0.036, 0.04, 0.037, 0.028, 0.041, 0.037, 0.028, 0.04, 0.032, 0.041, 0.037, 0.029, 0.029, 0.04, 0.028, 0.028, 0.023, 0.042, 0.021, 0.019, 0.043, 0.004, 0.04, 0.035, 0.029, 0.025, 0.038, 0.008]}, {'Element': 'N', 'Oxidation States': [-0.001]}, {'Element': 'S', 'Oxidation States': [-0.33, 0.385, -0.415, -0.406, 0.387, -0.329]}, {'Element': 'Na', 'Oxidation States': [0.726, 0.727]}]"
Na2S8@N_graphene,Na2S8,N_graphene,Vacuum,-593.2695736443294,128.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.044, 0.044, 0.043, 0.044, 0.046, 0.045, 0.043, 0.045, 0.026, 0.045, 0.048, 0.046, 0.043, 0.045, 0.03, 0.046, 0.046, 0.045, 0.043, 0.052, 0.138, 0.044, 0.052, 0.149, 0.044, 0.047, 0.045, 0.041, 0.14, 0.047, 0.044, 0.037, 0.044, 0.045, 0.044, 0.045, 0.044, 0.045, 0.04, 0.045, 0.038, 0.044, 0.049, 0.044, 0.044, 0.039, 0.004, 0.045, 0.041, 0.031, 0.044, 0.046, 0.043, 0.044, 0.036, 0.035, 0.042, 0.031, 0.032, 0.044, 0.043, 0.033, 0.041, 0.044, 0.046, 0.044, 0.042, 0.03, 0.046, 0.039, 0.042]}, {'Element': 'N', 'Oxidation States': [0.005]}, {'Element': 'S', 'Oxidation States': [-0.06, 0.067, -0.284, -0.411, 0.304, -0.3, 0.176, -0.466]}, {'Element': 'Na', 'Oxidation States': [0.685, 0.735]}]"
Na2S8@N_graphene-PC-vdw,Na2S8,N_graphene,PC,-593.4546038259695,119.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.042, 0.043, 0.041, 0.042, 0.042, 0.043, 0.041, 0.045, 0.042, 0.044, 0.046, 0.046, 0.043, 0.045, 0.052, 0.046, 0.047, 0.047, 0.043, 0.055, 0.157, 0.046, 0.055, 0.16, 0.046, 0.043, 0.044, 0.041, 0.155, 0.044, 0.043, 0.042, 0.043, 0.043, 0.044, 0.042, 0.043, 0.042, 0.038, 0.045, 0.039, 0.043, 0.046, 0.043, 0.042, 0.039, 0.033, 0.045, 0.04, 0.038, 0.045, 0.043, 0.041, 0.041, 0.038, 0.036, 0.042, 0.036, 0.037, 0.041, 0.042, 0.041, 0.039, 0.042, 0.043, 0.042, 0.042, 0.035, 0.041, 0.037, 0.04]}, {'Element': 'N', 'Oxidation States': [0.016]}, {'Element': 'S', 'Oxidation States': [-0.049, 0.083, -0.494, -0.472, 0.256, -0.438, 0.082, -0.478]}, {'Element': 'Na', 'Oxidation States': [0.934, 0.941]}]"
Na2S8@N_graphene-glyme-vdw,Na2S8,N_graphene,Glyme,-593.3058495736684,46.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.042, 0.042, 0.041, 0.042, 0.044, 0.042, 0.041, 0.043, 0.028, 0.043, 0.046, 0.045, 0.042, 0.043, 0.034, 0.044, 0.044, 0.046, 0.041, 0.051, 0.14, 0.043, 0.051, 0.151, 0.043, 0.044, 0.043, 0.04, 0.142, 0.045, 0.042, 0.038, 0.042, 0.043, 0.042, 0.043, 0.042, 0.043, 0.038, 0.043, 0.038, 0.042, 0.047, 0.042, 0.042, 0.037, 0.009, 0.044, 0.039, 0.032, 0.043, 0.043, 0.041, 0.042, 0.035, 0.036, 0.041, 0.031, 0.032, 0.042, 0.041, 0.035, 0.04, 0.042, 0.045, 0.042, 0.041, 0.031, 0.044, 0.037, 0.041]}, {'Element': 'N', 'Oxidation States': [0.006]}, {'Element': 'S', 'Oxidation States': [-0.038, 0.091, -0.321, -0.407, 0.289, -0.326, 0.154, -0.47]}, {'Element': 'Na', 'Oxidation States': [0.691, 0.852]}]"
Na2S@N_graphene-PC-vdw,Na2S,N_graphene,PC,-521.4211109037047,30.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.029, 0.029, 0.032, 0.029, 0.03, 0.032, 0.029, 0.028, 0.025, 0.029, 0.03, 0.024, 0.028, 0.028, 0.029, 0.028, 0.031, 0.025, 0.03, 0.025, 0.029, 0.032, 0.023, 0.028, 0.027, 0.026, 0.026, 0.026, 0.032, 0.028, 0.023, 0.03, 0.03, 0.024, 0.029, 0.03, 0.03, 0.031, 0.028, 0.033, 0.03, 0.03, 0.032, 0.029, 0.028, 0.147, 0.031, 0.03, 0.146, 0.03, 0.032, 0.029, 0.032, 0.03, 0.033, 0.03, 0.031, 0.041, 0.032, 0.032, 0.028, 0.04, 0.03, 0.029, 0.041, 0.03, 0.028, 0.146, 0.032, 0.028, 0.03]}, {'Element': 'N', 'Oxidation States': [0.013]}, {'Element': 'S', 'Oxidation States': [-1.267]}, {'Element': 'Na', 'Oxidation States': [0.958, 0.957]}]"
Na2S@N_graphene-glyme-vdw,Na2S,N_graphene,Glyme,-521.2686438008029,24.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.03, 0.03, 0.032, 0.03, 0.031, 0.031, 0.029, 0.028, 0.023, 0.03, 0.031, 0.023, 0.028, 0.028, 0.031, 0.021, 0.032, 0.027, 0.026, 0.024, 0.03, 0.032, 0.008, 0.028, 0.029, 0.028, 0.024, 0.024, 0.031, 0.029, 0.007, 0.027, 0.03, 0.023, 0.024, 0.03, 0.031, 0.032, 0.026, 0.033, 0.031, 0.031, 0.027, 0.031, 0.027, 0.144, 0.032, 0.031, 0.14, 0.03, 0.032, 0.03, 0.031, 0.016, 0.034, 0.031, 0.029, 0.036, 0.032, 0.032, 0.028, 0.033, 0.029, 0.03, 0.044, 0.03, 0.028, 0.136, 0.028, 0.027, 0.019]}, {'Element': 'N', 'Oxidation States': [0.011]}, {'Element': 'S', 'Oxidation States': [-1.035]}, {'Element': 'Na', 'Oxidation States': [0.882, 0.884]}]"
Na2S@N_graphene-vdw,Na2S,N_graphene,Vacuum,-521.2178691209111,10.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.038, 0.036, 0.039, 0.038, 0.039, 0.036, 0.037, 0.035, 0.021, 0.038, 0.04, 0.012, 0.035, 0.035, 0.038, 0.011, 0.039, 0.035, 0.025, 0.025, 0.037, 0.04, -0.018, 0.035, 0.036, 0.036, 0.026, 0.028, 0.037, 0.036, -0.025, 0.027, 0.037, 0.011, 0.018, 0.037, 0.039, 0.04, 0.029, 0.04, 0.04, 0.039, 0.019, 0.039, 0.032, 0.138, 0.04, 0.039, 0.115, 0.038, 0.039, 0.037, 0.038, -0.003, 0.041, 0.039, 0.032, 0.03, 0.039, 0.039, 0.035, 0.023, 0.032, 0.037, 0.041, 0.037, 0.033, 0.105, 0.023, 0.031, 0.003]}, {'Element': 'N', 'Oxidation States': [0.0]}, {'Element': 'S', 'Oxidation States': [-0.96]}, {'Element': 'Na', 'Oxidation States': [0.796, 0.795]}]"
