name,NaPS,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
NiS2_S-PC-elecmin,NiS2_S,PC,-6904.101344045369,0.0,False,False,"[{'Element': 'Ni', 'Oxidation States': [0.242, -0.446, -0.446, 0.242, 0.242, 0.242, -0.446, -0.446, -0.446, -0.446, 0.242, 0.242, 0.242, 0.242, -0.446, -0.446, 0.242, 0.242, -0.446, -0.446, 0.242, 0.242, -0.446, -0.446, -0.446, -0.446, 0.242, 0.242, 0.242, 0.242, -0.446, -0.446, -0.446, -0.446, 0.242, 0.242]}, {'Element': 'S', 'Oxidation States': [0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29, 0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29, 0.29, 0.444, -0.215, 0.047, 0.444, 0.29, 0.047, -0.215, 0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29, 0.29, 0.444, -0.215, 0.047, 0.444, 0.29, 0.047, -0.215, 0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29, 0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29, 0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29, 0.29, 0.444, 0.047, -0.215, -0.215, 0.047, 0.444, 0.29]}]"
NiS2_S-elecmin,NiS2_S,Vacuum,-6903.768851716705,0.0,False,False,"[{'Element': 'Ni', 'Oxidation States': [-0.002, -0.449, -0.449, -0.002, -0.002, -0.002, -0.449, -0.449, -0.449, -0.449, -0.002, -0.002, -0.002, -0.002, -0.449, -0.449, -0.002, -0.002, -0.449, -0.449, -0.002, -0.002, -0.449, -0.449, -0.449, -0.449, -0.002, -0.002, -0.002, -0.002, -0.449, -0.449, -0.449, -0.449, -0.002, -0.002]}, {'Element': 'S', 'Oxidation States': [0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318, 0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318, 0.318, 0.445, -0.014, 0.085, 0.445, 0.318, 0.085, -0.014, 0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318, 0.318, 0.445, -0.014, 0.085, 0.445, 0.318, 0.085, -0.014, 0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318, 0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318, 0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318, 0.318, 0.445, 0.085, -0.014, -0.014, 0.085, 0.445, 0.318]}]"
NiS2_S-glyme-elecmin,NiS2_S,Glyme,-6903.820778679468,0.0,False,False,"[{'Element': 'Ni', 'Oxidation States': [0.019, -0.448, -0.448, 0.019, 0.019, 0.019, -0.448, -0.448, -0.448, -0.448, 0.019, 0.019, 0.019, 0.019, -0.448, -0.448, 0.019, 0.019, -0.448, -0.448, 0.019, 0.019, -0.448, -0.448, -0.448, -0.448, 0.019, 0.019, 0.019, 0.019, -0.448, -0.448, -0.448, -0.448, 0.019, 0.019]}, {'Element': 'S', 'Oxidation States': [0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316, 0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316, 0.316, 0.445, -0.041, 0.088, 0.445, 0.316, 0.088, -0.041, 0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316, 0.316, 0.445, -0.041, 0.088, 0.445, 0.316, 0.088, -0.041, 0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316, 0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316, 0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316, 0.316, 0.445, 0.088, -0.041, -0.041, 0.088, 0.445, 0.316]}]"
TiO2,TiO2,Vacuum,-1630.2493155026827,0.0,True,False,"[{'Element': 'Ti', 'Oxidation States': [1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586]}, {'Element': 'O', 'Oxidation States': [-0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.742, -0.743, -0.743]}]"
TiO2-PC-elecmin,TiO2,PC,-1632.209245728873,0.0,False,False,"[{'Element': 'Ti', 'Oxidation States': [2.208, 2.231, 2.209, 2.231, 2.209, 2.231, 2.209, 2.231, 2.21, 2.231, 2.21, 2.231, 2.209, 2.231, 2.21, 2.231, 2.21, 2.231]}, {'Element': 'O', 'Oxidation States': [-0.95, -0.95, -0.948, -0.948, -0.95, -0.95, -0.948, -0.948, -0.95, -0.95, -0.948, -0.948, -0.95, -0.95, -0.948, -0.948, -0.95, -0.95, -0.948, -0.948, -0.95, -0.949, -0.948, -0.948, -0.95, -0.95, -0.948, -0.948, -0.95, -0.949, -0.948, -0.948, -0.95, -0.949, -0.948, -0.948]}]"
TiO2-elecmin,TiO2,Vacuum,-1630.2492973995968,0.0,False,False,"[{'Element': 'Ti', 'Oxidation States': [1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586, 1.586]}, {'Element': 'O', 'Oxidation States': [-0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.743, -0.742, -0.743, -0.743]}]"
TiO2-glyme-elecmin,TiO2,Glyme,-1630.3249681323684,0.0,False,False,"[{'Element': 'Ti', 'Oxidation States': [1.623, 1.639, 1.623, 1.639, 1.623, 1.639, 1.623, 1.639, 1.623, 1.639, 1.623, 1.638, 1.623, 1.639, 1.623, 1.638, 1.623, 1.639]}, {'Element': 'O', 'Oxidation States': [-0.764, -0.764, -0.76, -0.76, -0.764, -0.764, -0.76, -0.759, -0.764, -0.764, -0.759, -0.76, -0.764, -0.764, -0.759, -0.76, -0.764, -0.764, -0.76, -0.76, -0.764, -0.764, -0.759, -0.76, -0.764, -0.764, -0.76, -0.759, -0.764, -0.764, -0.76, -0.759, -0.764, -0.763, -0.759, -0.759]}]"
graphene-PC-SCF,graphene,PC,-411.2112813372027,0.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-PC-SCF-vdw,graphene,PC,-411.30194912472587,0.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-PC-elecmin,graphene,PC,-411.21128126999224,0.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-PC-elecmin-vdw,graphene,PC,-411.30194900092107,0.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-SCF,graphene,Vacuum,-411.2116271675815,0.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-SCF-vdw,graphene,Vacuum,-411.30229477223526,0.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-elecmin,graphene,Vacuum,-411.21162704511113,0.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-elecmin-vdw,graphene,Vacuum,-411.3022946503699,0.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-glyme-SCF,graphene,Glyme,-411.22356166413795,0.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-glyme-SCF-vdw,graphene,Glyme,-411.31422945163945,0.0,True,True,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-glyme-elecmin,graphene,Glyme,-411.2235615323588,0.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
graphene-glyme-vdw-elecmin,graphene,Glyme,-411.3142293199966,0.0,False,True,"[{'Element': 'C', 'Oxidation States': [0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]}]"
